callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,latitude_1,longitude_1,altitude_1,latitude_2,longitude_2,altitude_2
ASA786,AS786,a720eb,N559AS,B738,KSJC,KEWR,2019-07-31 19:33:44+00:00,2019-08-01 00:25:21+00:00,2019-08-01 00:00:00+00:00,37.35456848144531,-121.917796033494,0.0,40.74339294433594,-74.13232421875,281.94
BAW250,BA250,406f72,G-ZBKF,B789,,EGLL,2019-07-31 19:33:57+00:00,2019-08-01 08:42:22+00:00,2019-08-01 00:00:00+00:00,-33.223820055945446,-66.29845444036988,10058.4,51.464942026946495,-0.4299163818359375,7.62
NWS301,,42436f,VP-BJH,B772,,,2019-07-31 19:34:14+00:00,2019-08-01 01:46:27+00:00,2019-08-01 00:00:00+00:00,55.912449723583144,37.82918930053711,4267.2,50.95449673927436,127.9514312744141,4198.62
AAL4,,a01fee,N107NN,A321,KLAX,KJFK,2019-07-31 19:34:17+00:00,2019-08-01 00:35:25+00:00,2019-08-01 00:00:00+00:00,33.936395160222446,-118.41333389282231,0.0,40.67799713652013,-73.72931046919388,167.64
ACA015,,c0172e,C-FIUF,B77L,CYYZ,,2019-07-31 19:34:24+00:00,2019-08-01 10:10:17+00:00,2019-08-01 00:00:00+00:00,43.697328729144594,-79.63041033063615,0.0,21.64512634277344,113.7363614169034,3352.8
EZY24XA,,407793,,,LCPH,EGGD,2019-07-31 19:34:24+00:00,2019-08-01 00:10:04+00:00,2019-08-01 00:00:00+00:00,34.70736694335938,32.374803192761476,914.4,51.38333129882812,-2.7027109506967686,175.26
QFA64,QF64,7c4777,VH-OEH,B744,FAOR,YSSY,2019-07-31 19:34:35+00:00,2019-08-01 06:30:58+00:00,2019-08-01 00:00:00+00:00,-26.14265441894531,28.235640615787148,1524.0,-33.92056274414062,151.1691844706633,-30.48
DLH733,LH733,3c4ad7,D-ABVW,B744,,EDDF,2019-07-31 19:35:25+00:00,2019-08-01 03:16:59+00:00,2019-08-01 00:00:00+00:00,51.47969908633474,105.26504516601558,10363.2,50.042724609375,8.560502335831925,
VIR157,VS157,40675e,G-VNYC,A333,EGLL,KBOS,2019-07-31 19:35:51+00:00,2019-08-01 02:22:35+00:00,2019-08-01 00:00:00+00:00,51.46484892247086,-0.4729461669921875,0.0,42.3936767578125,-70.99121787331319,114.3
CPA831,,780a15,B-KPT,B77W,KJFK,VHHH,2019-07-31 19:36:12+00:00,2019-08-01 10:56:29+00:00,2019-08-01 00:00:00+00:00,40.59329223632812,-73.80377197265625,304.8,22.31025307865466,113.8958740234375,144.78
UAE24,EK24,89610b,A6-ECD,B77W,,OMDB,2019-07-31 19:36:15+00:00,2019-08-01 02:30:27+00:00,2019-08-01 00:00:00+00:00,55.85598185911017,-3.0766010284423833,3352.8,25.261059777211326,55.342772861696645,
QTR8101,,06a141,A7-BFH,B77L,EHAM,KORD,2019-07-31 19:36:38+00:00,2019-08-01 03:15:59+00:00,2019-08-01 00:00:00+00:00,52.29226684570312,4.745330810546875,0.0,41.96553039550781,-87.99062555486506,396.24
NCT102,,886041,HS-XBA,B772,VTBD,,2019-07-31 19:36:46+00:00,2019-08-01 01:08:36+00:00,2019-08-01 00:00:00+00:00,13.88053894042969,100.59110444167558,304.8,34.76046287407309,140.6780433654785,5577.84
SBI5747,,424428,,,,VHHH,2019-07-31 19:36:58+00:00,2019-08-01 01:32:54+00:00,2019-08-01 00:00:00+00:00,54.56121826171875,83.96915211397058,6096.0,22.30050659179688,113.8657004616477,312.42
FFT2419,,a987bf,N713FR,A321,KCLE,KSEA,2019-07-31 19:37:26+00:00,2019-08-01 00:06:17+00:00,2019-08-01 00:00:00+00:00,41.43544006347656,-81.82404951615769,609.6,47.457259873212394,-122.31797438401442,99.06
DAL2974,,ab766a,N838DN,B739,KPDX,KJFK,2019-07-31 19:37:26+00:00,2019-08-01 00:22:13+00:00,2019-08-01 00:00:00+00:00,45.599872136520126,-122.6083831787109,0.0,40.68204718121027,-73.7260645086115,198.12
ANA172,NH172,86d660,JA827A,B788,KSJC,KSJC,2019-07-31 19:37:34+00:00,2019-08-01 18:01:17+00:00,2019-08-01 00:00:00+00:00,37.354539774231995,-121.9178506602412,0.0,37.37306756488347,-121.9412563158118,0.0
ACA127,AC127,c023c8,C-FNOH,B789,CYYZ,CYVR,2019-07-31 19:37:36+00:00,2019-08-01 00:03:57+00:00,2019-08-01 00:00:00+00:00,43.693232132216636,-79.63629586356029,0.0,49.19854632878707,-123.1430776495683,68.58
LAN532,,e80459,CC-BGM,B789,SBGR,KJFK,2019-07-31 19:37:38+00:00,2019-08-01 12:45:39+00:00,2019-08-01 00:00:00+00:00,-23.43882751464844,-46.491943359375,914.4,40.57604773569915,-73.80883650346237,297.18
ACA798,AC798,c051e4,C-GFAH,A333,KLAX,CYMX,2019-07-31 19:37:56+00:00,2019-08-01 00:05:49+00:00,2019-08-01 00:00:00+00:00,33.93681413036282,-118.4093284606934,0.0,45.67524719238281,-73.85197337080794,1584.96
KAI45,,a210cf,N232K,GLF4,KBED,,2019-07-31 19:38:04+00:00,2019-08-01 03:47:15+00:00,2019-08-01 00:00:00+00:00,42.475751456567785,-71.3338452716206,304.8,39.88283836235435,18.90570068359375,5722.62
DAL70,DL70,aaf5b1,N805NW,A333,25GA,EHAM,2019-07-31 19:38:08+00:00,2019-08-01 03:39:29+00:00,2019-08-01 00:00:00+00:00,33.660598754882805,-84.54786650988521,609.6,52.31408975892148,4.748075212751116,
AZA849,AZ849,4caa32,EI-EJM,A332,FAOR,LIRF,2019-07-31 19:38:28+00:00,2019-08-01 05:13:44+00:00,2019-08-01 00:00:00+00:00,-26.13157653808594,28.23895724314564,1524.0,41.839382365598524,12.21634975699491,
ETD44X,,8964bd,A6-BLM,B789,EDDF,OMAA,2019-07-31 19:38:51+00:00,2019-08-01 01:24:57+00:00,2019-08-01 00:00:00+00:00,50.04981994628906,8.576870968467308,0.0,24.33159779694121,54.65553139740565,1333.5
AAL183,AA183,ab3856,N822AN,B789,KLAX,,2019-07-31 19:39:13+00:00,2019-08-01 07:15:05+00:00,2019-08-01 00:00:00+00:00,33.93585205078125,-118.4193326988999,0.0,32.833758855270126,129.0529212173151,12009.12
CPA219,CX219,789230,,,VHHH,EGCC,2019-07-31 19:39:41+00:00,2019-08-01 07:03:59+00:00,2019-08-01 00:00:00+00:00,22.30154781018273,113.9145914713542,0.0,53.36201477050781,-2.25784737723211,60.96
UAE58,EK58,896458,A6-EUC,A388,EDDL,OMDB,2019-07-31 19:40:28+00:00,2019-08-01 01:38:27+00:00,2019-08-01 00:00:00+00:00,51.283434851694906,6.760101318359375,0.0,25.24499130249023,55.37153879801433,137.16
TAM8063,,e48e74,PT-MSY,B763,LILG,SBGR,2019-07-31 19:40:29+00:00,2019-08-01 07:12:26+00:00,2019-08-01 00:00:00+00:00,45.691347283832094,8.725822448730469,914.4,-23.44268281581037,-46.50131225585938,792.48
QTR1463,,06a0ae,A7-BCJ,B788,,OTHH,2019-07-31 19:40:59+00:00,2019-08-01 01:59:58+00:00,2019-08-01 00:00:00+00:00,34.43636619438559,-3.8020706176757812,11582.4,25.2700309753418,51.59896850585938,129.54
VIR449,VS449,406b48,G-VAHH,B789,EGLL,FAOR,2019-07-31 19:41:21+00:00,2019-08-01 06:07:13+00:00,2019-08-01 00:00:00+00:00,51.46485900878906,-0.4856253959036962,0.0,-26.151045459812003,28.252346332256607,1562.1
FDX41,,a05f59,N123FE,B763,SBKP,,2019-07-31 19:41:29+00:00,2019-08-01 04:56:41+00:00,2019-08-01 00:00:00+00:00,-23.0092814817267,-47.131856282552064,609.6,34.325944286281775,-88.26650619506836,8869.68
ZSNCE,,0092a5,,,FACT,FACT,2019-07-31 19:41:33+00:00,2019-08-01 00:39:47+00:00,2019-08-01 00:00:00+00:00,-33.98281860351562,18.607532734773603,0.0,-33.960891723632805,18.600414042570147,-15.24
SWA1591,,ab5f1b,N8315C,B738,,KBWI,2019-07-31 19:41:47+00:00,2019-08-01 00:10:20+00:00,2019-08-01 00:00:00+00:00,26.06706522278866,-80.37993797889123,914.4,39.12669036347987,-76.6278076171875,281.94
KLM891,KL891,485345,PH-BHM,B789,EHAM,,2019-07-31 19:41:59+00:00,2019-08-01 01:14:50+00:00,2019-08-01 00:00:00+00:00,52.30004262115995,4.778189522879464,0.0,45.05941772460938,77.80282156808036,11887.2
ANA175,NH175,867fa4,JA733A,B77W,KLAX,RJAK,2019-07-31 19:42:07+00:00,2019-08-01 05:52:29+00:00,2019-08-01 00:00:00+00:00,33.947055622682726,-118.432788848877,0.0,36.03396606445312,140.1801681518555,1295.4
SAA280,SA280,00b1f3,ZS-SXE,A343,FAOR,YPPH,2019-07-31 19:42:09+00:00,2019-08-01 04:18:55+00:00,2019-08-01 00:00:00+00:00,-26.14297485351562,28.23532968197229,1524.0,-31.95871644100902,115.9596844108737,-106.68
RPA9865,,a01097,N103HQ,E75S,KPHL,,2019-07-31 19:42:10+00:00,2019-08-01 00:23:39+00:00,2019-08-01 00:00:00+00:00,39.86268124337924,-75.265869140625,0.0,41.01329040527344,-93.30853271484376,3048.0
SEJ041,,800da9,,,VABB,VHHH,2019-07-31 19:42:37+00:00,2019-08-01 02:22:50+00:00,2019-08-01 00:00:00+00:00,19.08847045898438,72.85210745675224,0.0,22.308809959282307,113.8916015625,160.02
GFA152,,89408f,,,OBBI,VTBS,2019-07-31 19:42:45+00:00,2019-08-01 02:29:50+00:00,2019-08-01 00:00:00+00:00,26.27133178710938,50.63277334537147,0.0,13.75634765625,100.7570832351158,350.52
SWR155,LX155,4b187b,HB-JHB,A333,VABB,LSZH,2019-07-31 19:42:52+00:00,2019-08-01 04:04:44+00:00,2019-08-01 00:00:00+00:00,19.09004974365234,72.88050515311105,0.0,47.46639633178711,8.542367935180664,358.14
DLH763,LH763,3c670b,,,VIDP,EDDM,2019-07-31 19:43:24+00:00,2019-08-01 03:16:48+00:00,2019-08-01 00:00:00+00:00,28.55854797363281,77.12222759540266,304.8,48.34487915039062,11.80586594801683,419.1
AAL612,,a9618a,N703UW,A319,TBPB,KCLT,2019-07-31 19:43:28+00:00,2019-08-01 00:03:38+00:00,2019-08-01 00:00:00+00:00,13.18418884277344,-59.42419644059805,1828.8,35.160625910354874,-80.82687377929688,2659.38
N364SM,,a41cc4,N364SM,,KJYO,KVNY,2019-07-31 19:43:37+00:00,2019-08-01 00:33:10+00:00,2019-08-01 00:00:00+00:00,39.10900051310911,-77.58624267578125,304.8,34.247451782226555,-118.4939388352997,457.2
BAW183,BA183,4006a8,G-CIVR,B744,EGLL,KJFK,2019-07-31 19:44:05+00:00,2019-08-01 03:03:56+00:00,2019-08-01 00:00:00+00:00,51.46480237023305,-0.4744720458984375,0.0,40.67771782309322,-73.72949773615056,198.12
SWA55,,aab129,N7884G,B737,KLAS,KDAL,2019-07-31 19:44:07+00:00,2019-08-01 00:07:59+00:00,2019-08-01 00:00:00+00:00,36.07640075683594,-115.1542854309082,609.6,32.87044201867055,-96.88562509964923,297.18
DAL170,,abcf23,N860DA,B772,KMSP,KMSP,2019-07-31 19:44:08+00:00,2019-08-01 22:17:23+00:00,2019-08-01 00:00:00+00:00,44.87002615201271,-93.19280112661966,304.8,44.8935350321107,-93.24753179782772,274.32
DLH417,LH417,3c656f,D-AIKO,A333,KIAD,EDDF,2019-07-31 19:44:20+00:00,2019-08-01 03:27:22+00:00,2019-08-01 00:00:00+00:00,38.938526218220346,-77.45733642578125,0.0,50.04218673706055,8.548248692562705,60.96
EZY35TK,,406753,G-EZWB,A320,LCPH,EGPH,2019-07-31 19:44:29+00:00,2019-08-01 00:25:57+00:00,2019-08-01 00:00:00+00:00,34.72038139731197,32.41567611694336,609.6,55.940334514036024,-3.400955200195312,68.58
UAE371,EK371,89631a,A6-ENX,B77W,VTBS,OMDB,2019-07-31 19:44:53+00:00,2019-08-01 01:19:20+00:00,2019-08-01 00:00:00+00:00,13.64380917306674,100.7275230006168,304.8,25.25392564676576,55.353461211582406,137.16
ASA1128,AS1128,a411df,N361VA,A320,KLAX,KPHL,2019-07-31 19:45:04+00:00,2019-08-01 00:33:14+00:00,2019-08-01 00:00:00+00:00,33.936264038085945,-118.4156332210619,0.0,39.860307079250525,-75.27783203125,-7.62
QTR8143,,06a0dd,A7-BFD,B77L,ELLX,KATL,2019-07-31 19:45:24+00:00,2019-08-01 04:38:17+00:00,2019-08-01 00:00:00+00:00,49.63501739501953,6.2292119076377475,304.8,33.620212360963976,-84.28693771362305,876.3000000000002
AAL1580,,adb014,N981NN,B738,KPHX,KEWR,2019-07-31 19:45:44+00:00,2019-08-01 01:09:25+00:00,2019-08-01 00:00:00+00:00,33.440800036414196,-111.9858286332111,304.8,40.72613525390625,-74.14337158203125,137.16
SEJ6425,,800d78,,,VOBL,VABB,2019-07-31 19:45:50+00:00,2019-08-01 04:14:17+00:00,2019-08-01 00:00:00+00:00,13.20724228681144,77.67902575041118,914.4,19.0887451171875,72.8690185546875,45.72
GFA068,,89407b,A9C-CE,A321,OBBI,VOMM,2019-07-31 19:46:10+00:00,2019-08-01 00:13:12+00:00,2019-08-01 00:00:00+00:00,26.265424308130303,50.64301123985878,0.0,13.00872802734375,80.21861635405442,274.32
QTR262,QR262,06a096,A7-AHO,A320,EPWA,OTHH,2019-07-31 19:46:11+00:00,2019-08-01 01:06:28+00:00,2019-08-01 00:00:00+00:00,52.16192213155455,20.970467703683042,0.0,25.269509008375262,51.613445641859535,
SKW5930,,ace74e,N930SW,CRJ2,KDEN,KDEN,2019-07-31 19:46:46+00:00,2019-08-01 00:49:49+00:00,2019-08-01 00:00:00+00:00,39.91458698854608,-104.69329833984379,1828.8,39.80621337890625,-104.6878662109375,1889.76
VIR25B,,400f0b,G-VRED,A346,EGLL,KJFK,2019-07-31 19:46:59+00:00,2019-08-01 02:50:16+00:00,2019-08-01 00:00:00+00:00,51.46481323242188,-0.4762721706081265,0.0,40.677485061904136,-73.72968500310725,182.88
ANA218,NH218,86eec2,JA892A,B789,EDDM,,2019-07-31 19:47:05+00:00,2019-08-01 06:17:52+00:00,2019-08-01 00:00:00+00:00,48.34026272014036,11.745468942742601,304.8,35.98768615722656,140.0918197631836,3078.48
ABY585,G9585,8963cb,A6-AOA,A320,LKPR,OMSJ,2019-07-31 19:47:46+00:00,2019-08-01 01:13:29+00:00,2019-08-01 00:00:00+00:00,50.08788028005826,14.179044156461151,914.4,25.332680395094012,55.51471926131339,160.02
ISR224,,738286,4X-ABI,A320,ENBR,,2019-07-31 19:47:52+00:00,2019-08-01 00:19:42+00:00,2019-08-01 00:00:00+00:00,60.27001849675582,5.133950369698661,1524.0,33.28033447265625,33.47920943279656,7795.26
GIA088,,8a0536,PK-GII,B77W,,EHAM,2019-07-31 19:48:15+00:00,2019-08-01 05:36:21+00:00,2019-08-01 00:00:00+00:00,11.43374633789062,81.94569554822199,9753.6,52.36568127648305,4.712271554129464,22.86
TWB106,,71c324,,,VTBS,,2019-07-31 19:48:39+00:00,2019-08-01 00:20:21+00:00,2019-08-01 00:00:00+00:00,13.65069580078125,100.7297121245286,304.8,33.67481813592426,127.3357772827148,9715.5
SWA192,,abf2ea,N8692F,B738,KSAN,KBWI,2019-07-31 19:49:10+00:00,2019-08-01 00:45:49+00:00,2019-08-01 00:00:00+00:00,32.737106323242195,-117.2041259765625,0.0,39.125666214247886,-76.62689208984375,304.8
UAL944,,aa9300,N78009,B772,KORD,EDDF,2019-07-31 19:49:17+00:00,2019-08-01 03:39:20+00:00,2019-08-01 00:00:00+00:00,41.99208068847656,-87.85242254083806,609.6,50.04054829225701,8.549163405959671,60.96
UAL894,UA894,a43e7f,N37263,B738,KIAD,KHHR,2019-07-31 19:49:18+00:00,2019-08-01 00:40:27+00:00,2019-08-01 00:00:00+00:00,38.94665908813477,-77.45258331298828,0.0,33.94088745117188,-118.3482578822545,182.88
UAL2064,,a94b2e,N69829,B739,KLAX,KIAD,2019-07-31 19:49:45+00:00,2019-08-01 00:41:09+00:00,2019-08-01 00:00:00+00:00,33.93620895127118,-118.4166526794434,0.0,38.947929770259535,-77.45965576171875,38.1
DAL135,,ab00d6,N808NW,A333,EHAM,,2019-07-31 19:49:50+00:00,2019-08-01 03:18:50+00:00,2019-08-01 00:00:00+00:00,52.291989084017466,4.744524274553573,0.0,42.63116455078125,-82.46131896972656,4815.84
CPA278,CX278,789201,B-LRT,A359,LFPG,VHHH,2019-07-31 19:50:34+00:00,2019-08-01 07:15:43+00:00,2019-08-01 00:00:00+00:00,49.01978573556674,2.499028256064967,304.8,22.31272888183594,113.90360329367901,129.54
ASA1005,AS1005,accb2b,N923VA,A21N,KLAX,KDCA,2019-07-31 19:50:48+00:00,2019-08-01 00:53:35+00:00,2019-08-01 00:00:00+00:00,33.93672102588718,-118.4119033813477,0.0,38.80522155761719,-77.0328488557235,198.12
BAW11,BA11,406b20,G-XLEG,A388,EGLL,,2019-07-31 19:51:11+00:00,2019-08-01 07:57:33+00:00,2019-08-01 00:00:00+00:00,51.46476745605469,-0.4859965556376551,0.0,1.113948498742055,104.00794719827591,3131.82
TAP2584,,4951f1,CS-TOQ,A332,,LPPT,2019-07-31 19:51:13+00:00,2019-08-01 05:45:10+00:00,2019-08-01 00:00:00+00:00,-26.38455148470604,-46.732565072866585,11887.2,38.74667358398438,-9.154477326766312,213.36
UAL2282,,a4dab6,N41135,B752,KSAN,KIAD,2019-07-31 19:51:20+00:00,2019-08-01 00:45:20+00:00,2019-08-01 00:00:00+00:00,32.737014770507805,-117.20385131835941,0.0,38.94165802001953,-77.43617845618206,
CRK081,,789226,,,CYVR,,2019-07-31 19:51:22+00:00,2019-08-01 08:00:43+00:00,2019-08-01 00:00:00+00:00,49.18951519465042,-123.20198460629108,0.0,21.288105592889302,115.73359171549481,9753.6
KLM855,KL855,4841ad,PH-BQN,B772,EHAM,,2019-07-31 19:51:29+00:00,2019-08-01 02:42:21+00:00,2019-08-01 00:00:00+00:00,52.29029846191406,4.740219116210938,0.0,51.36471505892479,104.90066528320308,11308.08
TWB125,,71c220,HL8220,B738,,,2019-07-31 19:51:42+00:00,2019-08-01 01:46:28+00:00,2019-08-01 00:00:00+00:00,32.737060546875,130.36942749023441,10363.2,21.30999755859375,117.96295166015629,9151.62
DAL1555,,a6d3af,N539US,B752,KATL,PANC,2019-07-31 19:51:47+00:00,2019-08-01 03:03:14+00:00,2019-08-01 00:00:00+00:00,33.65684897212659,-84.49029922485352,609.6,61.16782495530985,-150.0153605143229,38.1
IBK3LJ,,4ca94d,EI-FVW,B738,,LEAL,2019-07-31 19:52:14+00:00,2019-08-01 00:28:28+00:00,2019-08-01 00:00:00+00:00,69.24050903320311,17.83198765345982,6705.6,38.29444885253906,-0.645738966921499,381.0
JBU2200,B62200,ad27f3,N947JB,A321,KLAX,KHWO,2019-07-31 19:52:16+00:00,2019-08-01 00:48:12+00:00,2019-08-01 00:00:00+00:00,33.93667447364936,-118.41075897216801,0.0,26.066506595934854,-80.26954650878906,533.4
BPA6380,,4d21b6,,,EPWA,,2019-07-31 19:52:26+00:00,2019-08-01 00:57:37+00:00,2019-08-01 00:00:00+00:00,52.16107177734375,20.97122192382812,0.0,25.12294006347656,55.34927368164062,10043.16
N732MD,,a9d390,N732MD,C208,KSTP,K06C,2019-07-31 19:52:27+00:00,2019-08-01 00:10:07+00:00,2019-08-01 00:00:00+00:00,44.88844299316406,-93.11122349330357,609.6,42.00270080566406,-88.01503268155187,548.64
UPS2956,,a32ffe,N304UP,B763,KPHL,KOAK,2019-07-31 19:52:44+00:00,2019-08-01 01:00:13+00:00,2019-08-01 00:00:00+00:00,39.862867452330505,-75.26470947265625,0.0,37.704240184719275,-122.2183028511379,0.0
CPA233,CX233,780a8a,B-KQV,B77W,VHHH,LIMC,2019-07-31 19:52:45+00:00,2019-08-01 07:40:57+00:00,2019-08-01 00:00:00+00:00,22.3014547057071,113.91423543294269,0.0,45.639198303222656,8.722173179068218,205.74
SBI778,S7778,424460,,,UUDD,UIII,2019-07-31 19:52:46+00:00,2019-08-01 00:58:15+00:00,2019-08-01 00:00:00+00:00,55.42140197753906,37.87181181066176,304.8,52.25186105501854,104.4521222795759,693.4200000000002
UAE84,EK84,8964a3,,,LSGG,OMDB,2019-07-31 19:52:49+00:00,2019-08-01 01:43:43+00:00,2019-08-01 00:00:00+00:00,46.23275756835938,6.101364507907776,304.8,25.23855177022643,55.38333676896006,
AAL2283,,abdeec,N864NN,B738,,KHHR,2019-07-31 19:52:49+00:00,2019-08-01 00:27:56+00:00,2019-08-01 00:00:00+00:00,26.04798889160156,-80.2174003169222,2438.4,33.9407958984375,-118.3489865672832,198.12
AAL2061,,a7302f,N562UW,A321,,KSFO,2019-07-31 19:52:57+00:00,2019-08-01 00:20:29+00:00,2019-08-01 00:00:00+00:00,35.16650390625,-82.18731938576212,5791.2,37.61462712692002,-122.3597518257473,-7.62
FDX28,,ac25c4,N882FD,B77L,RJBB,KOAK,2019-07-31 19:53:12+00:00,2019-08-01 05:43:29+00:00,2019-08-01 00:00:00+00:00,34.43967140327066,135.2227592468262,0.0,37.70860290527344,-122.22494571766951,-53.34
UAL295,,a05628,N12005,,KSFO,KEWR,2019-07-31 19:53:14+00:00,2019-08-01 00:29:13+00:00,2019-08-01 00:00:00+00:00,37.62615966796875,-122.3678264212101,0.0,40.72622525489936,-74.14335771040483,144.78
AFL2549,SU2549,4249fe,VQ-BQY,A333,,UUEE,2019-07-31 19:53:49+00:00,2019-08-01 00:47:29+00:00,2019-08-01 00:00:00+00:00,35.84568786621094,-11.553611755371088,10972.8,55.985536736957094,37.50964164733887,472.44
AFR191,AF191,396448,F-GZCI,A332,VOBL,LFPG,2019-07-31 19:53:49+00:00,2019-08-01 05:39:06+00:00,2019-08-01 00:00:00+00:00,13.207149182335801,77.68538625616776,914.4,48.99595642089844,2.622704139122596,137.16
HKC9492,,780a7b,B-LNV,A332,UAAA,VHHH,2019-07-31 19:53:53+00:00,2019-08-01 02:18:20+00:00,2019-08-01 00:00:00+00:00,43.34980773925781,77.03466371048329,609.6,22.30050659179688,113.86545077237221,297.18
UAE138,EK138,8963d8,A6-EPI,B77W,LKKL,OMDB,2019-07-31 19:54:59+00:00,2019-08-01 01:24:24+00:00,2019-08-01 00:00:00+00:00,50.04112243652344,14.04775519120066,1524.0,25.26267242431641,55.345726013183594,
UAE82,EK82,89611e,A6-ECW,B77W,LFLL,OMDB,2019-07-31 19:55:38+00:00,2019-08-01 01:54:58+00:00,2019-08-01 00:00:00+00:00,45.76148986816406,5.084191299066312,304.8,25.26395416259766,55.345420837402344,
VIR462M,,406b4a,G-VOOH,B789,FAOR,EGLL,2019-07-31 19:55:54+00:00,2019-08-01 06:26:59+00:00,2019-08-01 00:00:00+00:00,-26.118319236626057,28.243050208458534,1524.0,51.46499633789062,-0.4259429106841139,30.48
SWA1855,,a708da,N552WN,B737,KTPA,KBWI,2019-07-31 19:56:07+00:00,2019-08-01 01:38:36+00:00,2019-08-01 00:00:00+00:00,27.93213407872087,-82.5468327448918,304.8,39.1270751953125,-76.62802654763925,281.94
DLH767,LH767,3c670d,,,VABB,EDDM,2019-07-31 19:56:12+00:00,2019-08-01 03:27:54+00:00,2019-08-01 00:00:00+00:00,19.08869934082031,72.86996023995536,0.0,48.344970703125,11.80699275090144,1257.3
CES591,,781105,B-8972,A333,VTBS,UUEE,2019-07-31 19:56:14+00:00,2019-08-01 13:38:28+00:00,2019-08-01 00:00:00+00:00,13.65037303859905,100.7287758275082,304.8,55.986933304091636,37.518653869628906,495.3
UPS238,,a348a1,N310UP,B763,EGSS,KSDF,2019-07-31 19:56:18+00:00,2019-08-01 04:06:59+00:00,2019-08-01 00:00:00+00:00,51.8740430928893,0.2182769775390625,0.0,38.12667846679688,-85.71054012217417,304.8
UAL78,,a2e014,N2846U,,KSFO,KEWR,2019-07-31 19:56:27+00:00,2019-08-01 20:17:34+00:00,2019-08-01 00:00:00+00:00,37.62859279826536,-122.39862193232,0.0,40.75704283633475,-74.12369467995381,335.28
EXS1270,LS1270,406a59,G-GDFS,B738,,EGBB,2019-07-31 19:56:27+00:00,2019-08-01 00:30:09+00:00,2019-08-01 00:00:00+00:00,34.73411430746822,33.42864990234375,1524.0,52.43032836914062,-1.721649169921875,198.12
CPA271,CX271,789232,B-LXL,A35K,VHHH,EHAM,2019-07-31 19:56:39+00:00,2019-08-01 07:07:45+00:00,2019-08-01 00:00:00+00:00,22.30059814453125,113.91159335049721,0.0,52.36019897460938,4.711685180664062,0.0
DAL2533,,ac2d09,N884DN,B739,KSEA,KATL,2019-07-31 19:56:44+00:00,2019-08-01 00:11:28+00:00,2019-08-01 00:00:00+00:00,47.4327392578125,-122.31106567382808,0.0,33.65005234540519,-84.29203033447266,822.96
DAL2821,,aafc36,N807DN,B739,KSJC,KATL,2019-07-31 19:57:19+00:00,2019-08-01 00:05:47+00:00,2019-08-01 00:00:00+00:00,37.35310363769531,-121.9159260201961,0.0,33.64947509765625,-84.29551727917732,807.72
N4336D,,a53171,N4336D,,8MI4,KUUV,2019-07-31 19:57:21+00:00,2019-08-01 00:08:25+00:00,2019-08-01 00:00:00+00:00,43.411730750132406,-85.66438947405135,1524.0,38.29098459017479,-91.20139080545178,739.14
SKW4524,,ab04e6,N809SK,CRJ9,,KSLC,2019-07-31 19:57:37+00:00,2019-08-01 01:07:58+00:00,2019-08-01 00:00:00+00:00,40.91349792480469,-112.22222900390621,3657.6,40.82231140136719,-112.1009521484375,3139.44
UAE62,EK62,89647e,A6-EUT,A388,EDDH,OMDB,2019-07-31 19:57:56+00:00,2019-08-01 01:50:25+00:00,2019-08-01 00:00:00+00:00,53.62844564146914,9.997679766486673,-304.8,25.24422454833984,55.36724090576172,
CKS363,,a96ecb,N707CK,,KISM,KLAX,2019-07-31 19:58:17+00:00,2019-08-01 00:12:57+00:00,2019-08-01 00:00:00+00:00,28.355200816009003,-81.40826056985293,1219.2,33.939607264631874,-118.3608055114746,152.4
KAL018,,71be11,HL7611,A388,KLAX,,2019-07-31 19:58:47+00:00,2019-08-01 06:22:49+00:00,2019-08-01 00:00:00+00:00,33.947341918945305,-118.42936613121809,0.0,35.90542602539062,139.4952964782715,11582.4
FDX5225,,abaf47,N852FD,B77L,EDDK,,2019-07-31 19:58:51+00:00,2019-08-01 04:26:16+00:00,2019-08-01 00:00:00+00:00,50.87837219238281,7.132353911528718,0.0,36.250786215572035,-88.76824561585772,8564.880000000001
AAL383,,a17acb,N195AN,B752,KSFO,,2019-07-31 19:58:57+00:00,2019-08-01 00:41:46+00:00,2019-08-01 00:00:00+00:00,37.63027954101562,-122.36496296334771,0.0,26.36338806152344,-82.29531917931898,9540.24
